A4_name,main_vein_curvature,sub_vein_1_curvature,sub_vein_2_curvature,sub_vein_3_curvature,sub_vein_4_curvature
6_33.JPG,,,1.660608451700704,,
6_33.JPG,,,6.22334335967385,,
6_33.JPG,,,1.6956224432619202,,
6_33.JPG,,,1.990157641875766,,
6_33.JPG,,,12.053768877445437,,
6_33.JPG,,,0.918140046500856,,
6_33.JPG,,,0.0005710396504777513,,
6_33.JPG,,,0.0026352773782842426,,
6_33.JPG,,,0.08168045812933628,,
6_33.JPG,,,0.0008859504152603398,,
6_33.JPG,,,0.0006549352725298301,,
6_33.JPG,,,0.0021970963074738406,,
6_33.JPG,,,0.011625728892323576,,
6_33.JPG,,,2.064038497380969e-05,,
6_33.JPG,,,0.003841816441790851,,
6_33.JPG,,,0.019283775222564487,,
6_33.JPG,,,0.008135233207100294,,
6_33.JPG,,,0.006792661762820939,,
6_33.JPG,,,0.027187459280076414,,
6_33.JPG,,,0.003154178770100035,,
6_33.JPG,,,6.939004135373063e-05,,
6_33.JPG,,,0.011018518592995756,,
6_33.JPG,,,0.006270304710228787,,
6_33.JPG,,,0.0021615345569550317,,
6_33.JPG,,,0.005603868789600521,,
6_33.JPG,,,1.0846993012998725,,
6_33.JPG,,,0.009589455618970264,,
6_33.JPG,,,0.03244068661820306,,
6_33.JPG,,,0.20633118468139203,,
6_33.JPG,,,0.11430977435422149,,
6_33.JPG,,,0.08796330405898571,,
6_33.JPG,,,0.10257233190670159,,
6_33.JPG,,,4.866185987683746,,
6_33.JPG,,,92.04082179365817,,
6_33.JPG,,,0.017715834194525278,,
6_33.JPG,,,0.007342885645258801,,
6_33.JPG,,,0.8744074872422641,,
6_33.JPG,,,0.009819621451041918,,
6_33.JPG,,,0.003730366206229265,,
6_33.JPG,,,0.11027295035039449,,
6_33.JPG,,,7.99871908513382,,
6_33.JPG,,,17.31713716778908,,
6_33.JPG,,,0.038837433858474456,,
6_33.JPG,,,6.917785878399371e-05,,
6_33.JPG,,,0.0005166849381815161,,
